city,timestamp,temperature,season
Rio de Janeiro,2013-05-05,29.332123889892195,spring
Rio de Janeiro,2013-05-06,33.683473561554464,spring
Rio de Janeiro,2013-05-07,19.42939477567248,spring
Rio de Janeiro,2013-05-08,23.24739046713115,spring
Rio de Janeiro,2013-05-09,28.812850171822465,spring
Rio de Janeiro,2013-05-10,19.874335475844816,spring
Rio de Janeiro,2013-05-11,13.345179351235682,spring
Rio de Janeiro,2013-05-12,21.122052120207478,spring
Rio de Janeiro,2013-05-13,34.14904626779684,spring
Rio de Janeiro,2013-05-14,17.941286193832244,spring
Rio de Janeiro,2013-05-15,30.23801126612771,spring
Rio de Janeiro,2013-05-16,27.46901922053606,spring
Rio de Janeiro,2013-05-17,22.895456678749454,spring
Rio de Janeiro,2013-05-18,32.83563945094815,spring
Rio de Janeiro,2013-05-19,21.5930203028115,spring
Rio de Janeiro,2013-05-20,17.88620909018387,spring
Rio de Janeiro,2013-05-21,13.02166852255107,spring
Rio de Janeiro,2013-05-22,26.141100616724575,spring
Rio de Janeiro,2013-05-23,24.278649564283448,spring
Rio de Janeiro,2013-05-24,25.654044120737698,spring
Rio de Janeiro,2013-05-25,23.122615392435858,spring
Rio de Janeiro,2013-05-26,22.45562818385148,spring
Rio de Janeiro,2013-05-27,18.99567623823511,spring
Rio de Janeiro,2013-05-28,19.398250369451695,spring
Rio de Janeiro,2013-05-29,26.145358012067938,spring
Rio de Janeiro,2013-05-30,27.22959631298837,spring
Rio de Janeiro,2013-05-31,26.478101286335516,spring
Rio de Janeiro,2013-06-01,45.47009733519026,summer
Rio de Janeiro,2013-06-02,29.57620036740087,summer
Rio de Janeiro,2013-06-03,31.860603057068754,summer
Rio de Janeiro,2013-06-04,30.547008749921506,summer
Rio de Janeiro,2013-06-05,32.68513126015446,summer
Rio de Janeiro,2013-06-06,27.428822792396534,summer
Rio de Janeiro,2013-06-07,31.982934623636925,summer
Rio de Janeiro,2013-06-08,29.43587363831201,summer
Rio de Janeiro,2013-06-09,32.40820864966338,summer
Rio de Janeiro,2013-06-10,34.82496646441044,summer
Rio de Janeiro,2013-06-11,35.667499892312776,summer
Rio de Janeiro,2013-06-12,24.48329260715274,summer
Rio de Janeiro,2013-06-13,26.078044617176516,summer
Rio de Janeiro,2013-06-14,33.708905513799806,summer
Rio de Janeiro,2013-06-15,33.99980075099014,summer
Rio de Janeiro,2013-06-16,26.45401502306086,summer
Rio de Janeiro,2013-06-17,28.45110313714278,summer
Rio de Janeiro,2013-06-18,29.85939498301963,summer
Rio de Janeiro,2013-06-19,31.65517755506614,summer
Rio de Janeiro,2013-06-20,36.421590538101285,summer
Rio de Janeiro,2013-06-21,32.609035998267196,summer
Rio de Janeiro,2013-06-22,19.971630431862657,summer
Rio de Janeiro,2013-06-23,30.02428109953554,summer
Rio de Janeiro,2013-06-24,34.98632329255227,summer
Rio de Janeiro,2013-06-25,37.46886649060658,summer
Rio de Janeiro,2013-06-26,22.68070021390281,summer
Rio de Janeiro,2013-06-27,22.443881504497316,summer
Rio de Janeiro,2013-06-28,36.89773330794234,summer
Rio de Janeiro,2013-06-29,29.786206868884676,summer
Rio de Janeiro,2013-06-30,24.816530119654182,summer
Rio de Janeiro,2013-07-01,30.100725097186885,summer
Rio de Janeiro,2013-07-02,24.08059854951727,summer
Rio de Janeiro,2013-07-03,22.950735928129692,summer
Rio de Janeiro,2013-07-04,23.728012057121905,summer
Rio de Janeiro,2013-07-05,31.26522044202603,summer
Rio de Janeiro,2013-07-06,32.40727967162578,summer
Rio de Janeiro,2013-07-07,33.11045683946175,summer
Rio de Janeiro,2013-07-08,26.588360503461466,summer
Rio de Janeiro,2013-07-09,31.719065272739144,summer
Rio de Janeiro,2013-07-10,28.575569306403747,summer
Rio de Janeiro,2013-07-11,36.51127005712284,summer
Rio de Janeiro,2013-07-12,35.66616051343817,summer
Rio de Janeiro,2013-07-13,29.13531992520858,summer
Rio de Janeiro,2013-07-14,29.225155015722134,summer
Rio de Janeiro,2013-07-15,31.669670931808135,summer
Rio de Janeiro,2013-07-16,26.583731290743277,summer
Rio de Janeiro,2013-07-17,28.378793165533153,summer
Rio de Janeiro,2013-07-18,27.03715532834508,summer
Rio de Janeiro,2013-07-19,19.291621509727626,summer
Rio de Janeiro,2013-07-20,35.817282047011005,summer
Rio de Janeiro,2013-07-21,27.667073977139115,summer
Rio de Janeiro,2013-07-22,24.494571998222057,summer
Rio de Janeiro,2013-07-23,23.437952806535435,summer
Rio de Janeiro,2013-07-24,34.451689590141164,summer
Rio de Janeiro,2013-07-25,28.38074962556853,summer
Rio de Janeiro,2013-07-26,25.502262616658236,summer
Rio de Janeiro,2013-07-27,27.355148178590024,summer
Rio de Janeiro,2013-07-28,24.745746791743386,summer
Rio de Janeiro,2013-07-29,39.28770991783686,summer
Rio de Janeiro,2013-07-30,29.74654388217475,summer
Rio de Janeiro,2013-07-31,39.88352948369393,summer
Rio de Janeiro,2013-08-01,33.03720300173134,summer
Rio de Janeiro,2013-08-02,22.834620039353986,summer
Rio de Janeiro,2013-08-03,32.276915194011906,summer
Rio de Janeiro,2013-08-04,27.21495477882045,summer
Rio de Janeiro,2013-08-05,32.22945905928547,summer
Rio de Janeiro,2013-08-06,32.70578991584135,summer
Rio de Janeiro,2013-08-07,26.854334458769905,summer
Rio de Janeiro,2013-08-08,30.68278990786493,summer
Rio de Janeiro,2013-08-09,30.1360096557704,summer
Rio de Janeiro,2013-08-10,21.338511380352053,summer
Rio de Janeiro,2013-08-11,38.64959738071378,summer
Rio de Janeiro,2013-08-12,27.766682029288013,summer
Rio de Janeiro,2013-08-13,20.093456126910592,summer
Rio de Janeiro,2013-08-14,29.872873428723757,summer
Rio de Janeiro,2013-08-15,31.706743294073224,summer
Rio de Janeiro,2013-08-16,35.38629892491054,summer
Rio de Janeiro,2013-08-17,27.02317179908604,summer
Rio de Janeiro,2013-08-18,26.161981742313884,summer
Rio de Janeiro,2013-08-19,38.43419294239277,summer
Rio de Janeiro,2013-08-20,28.36489806427305,summer
Rio de Janeiro,2013-08-21,30.47129913271357,summer
Rio de Janeiro,2013-08-22,30.801082267445263,summer
Rio de Janeiro,2013-08-23,24.434415588304347,summer
Rio de Janeiro,2013-08-24,27.760515000538362,summer
Rio de Janeiro,2013-08-25,27.7675248634691,summer
Rio de Janeiro,2013-08-26,33.344071210103735,summer
Rio de Janeiro,2013-08-27,31.417604083573202,summer
Rio de Janeiro,2013-08-28,31.03527479233894,summer
Rio de Janeiro,2013-08-29,33.26406718305715,summer
Rio de Janeiro,2013-08-30,37.115528043543684,summer
Rio de Janeiro,2013-08-31,25.142207951338268,summer
Rio de Janeiro,2013-09-01,15.513870623284857,autumn
Rio de Janeiro,2013-09-02,33.01846958814865,autumn
Rio de Janeiro,2013-09-03,22.8972991950829,autumn
Rio de Janeiro,2013-09-04,33.88945862464382,autumn
Rio de Janeiro,2013-09-05,18.097892556963288,autumn
Rio de Janeiro,2013-09-06,18.38042494727165,autumn
Rio de Janeiro,2013-09-07,27.305996186771637,autumn
Rio de Janeiro,2013-09-08,27.943540109572776,autumn
Rio de Janeiro,2013-09-09,22.728740148031065,autumn
Rio de Janeiro,2013-09-10,25.942677211428855,autumn
Rio de Janeiro,2013-09-11,28.58969454510267,autumn
Rio de Janeiro,2013-09-12,22.34415976304985,autumn
Rio de Janeiro,2013-09-13,18.664732438854607,autumn
Rio de Janeiro,2013-09-14,29.619515849067618,autumn
Rio de Janeiro,2013-09-15,27.521536547766296,autumn
Rio de Janeiro,2013-09-16,33.37825095595251,autumn
Rio de Janeiro,2013-09-17,29.624132582497847,autumn
Rio de Janeiro,2013-09-18,28.792815882409947,autumn
Rio de Janeiro,2013-09-19,38.39898821214013,autumn
Rio de Janeiro,2013-09-20,19.274493706149563,autumn
Rio de Janeiro,2013-09-21,18.68927859146499,autumn
Rio de Janeiro,2013-09-22,28.006872611613204,autumn
Rio de Janeiro,2013-09-23,23.571425402315228,autumn
Rio de Janeiro,2013-09-24,23.093246668953874,autumn
Rio de Janeiro,2013-09-25,35.826315542005986,autumn
Rio de Janeiro,2013-09-26,27.329472709339345,autumn
Rio de Janeiro,2013-09-27,20.862297235166785,autumn
Rio de Janeiro,2013-09-28,24.390154769010742,autumn
Rio de Janeiro,2013-09-29,30.07254693781939,autumn
Rio de Janeiro,2013-09-30,21.864014648702874,autumn
Rio de Janeiro,2013-10-01,22.082350237038803,autumn
Rio de Janeiro,2013-10-02,28.751326507841814,autumn
Rio de Janeiro,2013-10-03,20.532469098412847,autumn
Rio de Janeiro,2013-10-04,34.384014325712826,autumn
Rio de Janeiro,2013-10-05,29.6651131545765,autumn
Rio de Janeiro,2013-10-06,21.17603066084468,autumn
Rio de Janeiro,2013-10-07,35.1403011077261,autumn
Rio de Janeiro,2013-10-08,22.883692990434383,autumn
Rio de Janeiro,2013-10-09,30.023526750227884,autumn
Rio de Janeiro,2013-10-10,27.56935534202904,autumn
Rio de Janeiro,2013-10-11,20.36316424947716,autumn
Rio de Janeiro,2013-10-12,27.260338287475463,autumn
Rio de Janeiro,2013-10-13,36.0683260838374,autumn
Rio de Janeiro,2013-10-14,36.88368042487392,autumn
Rio de Janeiro,2013-10-15,19.445338694924367,autumn
Rio de Janeiro,2013-10-16,17.427496442933627,autumn
Rio de Janeiro,2013-10-17,30.788582639256028,autumn
Rio de Janeiro,2013-10-18,26.665883693773104,autumn
Rio de Janeiro,2013-10-19,28.94292185438463,autumn
Rio de Janeiro,2013-10-20,23.84091655288427,autumn
Rio de Janeiro,2013-10-21,25.990954616617998,autumn
Rio de Janeiro,2013-10-22,22.898329069808177,autumn
Rio de Janeiro,2013-10-23,17.57366568837502,autumn
Rio de Janeiro,2013-10-24,16.40778224710668,autumn
Rio de Janeiro,2013-10-25,28.579344391251574,autumn
Rio de Janeiro,2013-10-26,28.482387314923542,autumn
Rio de Janeiro,2013-10-27,26.006602964491655,autumn
Rio de Janeiro,2013-10-28,31.455243606293017,autumn
Rio de Janeiro,2013-10-29,17.97556421665373,autumn
Rio de Janeiro,2013-10-30,17.86793288656742,autumn
Rio de Janeiro,2013-10-31,33.72675815633045,autumn
Rio de Janeiro,2013-11-01,31.675716295607543,autumn
Rio de Janeiro,2013-11-02,30.22082668051194,autumn
Rio de Janeiro,2013-11-03,20.03117995764403,autumn
Rio de Janeiro,2013-11-04,27.619754692502905,autumn
Rio de Janeiro,2013-11-05,22.40156201535349,autumn
Rio de Janeiro,2013-11-06,22.71942423643206,autumn
Rio de Janeiro,2013-11-07,20.638966356606808,autumn
Rio de Janeiro,2013-11-08,29.609880105836353,autumn
Rio de Janeiro,2013-11-09,29.19048421151811,autumn
Rio de Janeiro,2013-11-10,31.39259674435634,autumn
Rio de Janeiro,2013-11-11,24.38872237138859,autumn
Rio de Janeiro,2013-11-12,22.819991546673148,autumn
Rio de Janeiro,2013-11-13,32.0043047993501,autumn
Rio de Janeiro,2013-11-14,23.60074968643379,autumn
Rio de Janeiro,2013-11-15,28.88548470077166,autumn
Rio de Janeiro,2013-11-16,27.11347467143888,autumn
Rio de Janeiro,2013-11-17,26.004425655444223,autumn
Rio de Janeiro,2013-11-18,22.720980494989455,autumn
Rio de Janeiro,2013-11-19,25.978649642803322,autumn
Rio de Janeiro,2013-11-20,30.573878566637614,autumn
Rio de Janeiro,2013-11-21,24.134577246680703,autumn
Rio de Janeiro,2013-11-22,31.701111794795263,autumn
Rio de Janeiro,2013-11-23,10.592845535871527,autumn
Rio de Janeiro,2013-11-24,20.920742717749455,autumn
Rio de Janeiro,2013-11-25,21.918876731598047,autumn
Rio de Janeiro,2013-11-26,16.44447760910021,autumn
Rio de Janeiro,2013-11-27,20.63140736639418,autumn
Rio de Janeiro,2013-11-28,30.874354335527524,autumn
Rio de Janeiro,2013-11-29,24.89805331103391,autumn
Rio de Janeiro,2013-11-30,20.77247171488638,autumn
Rio de Janeiro,2013-12-01,16.78528133581838,winter
Rio de Janeiro,2013-12-02,19.11034760372283,winter
Rio de Janeiro,2013-12-03,19.417813530047603,winter
Rio de Janeiro,2013-12-04,17.505163642033878,winter
Rio de Janeiro,2013-12-05,22.74704419199668,winter
Rio de Janeiro,2013-12-06,20.9192983091791,winter
Rio de Janeiro,2013-12-07,18.45181175248417,winter
Rio de Janeiro,2013-12-08,20.940418725699313,winter
Rio de Janeiro,2013-12-09,23.732579023580954,winter
Rio de Janeiro,2013-12-10,15.90185879111459,winter
Rio de Janeiro,2013-12-11,17.774671666681368,winter
Rio de Janeiro,2013-12-12,13.754423439533035,winter
Rio de Janeiro,2013-12-13,23.352074115855693,winter
Rio de Janeiro,2013-12-14,13.673510658635035,winter
Rio de Janeiro,2013-12-15,22.98355032535638,winter
Rio de Janeiro,2013-12-16,25.262935028495285,winter
Rio de Janeiro,2013-12-17,24.50303896899789,winter
Rio de Janeiro,2013-12-18,17.709594512026808,winter
Rio de Janeiro,2013-12-19,20.637256062831426,winter
Rio de Janeiro,2013-12-20,17.191817033094377,winter
Rio de Janeiro,2013-12-21,30.509590120077313,winter
Rio de Janeiro,2013-12-22,10.347286694784621,winter
Rio de Janeiro,2013-12-23,13.472056516510744,winter
Rio de Janeiro,2013-12-24,20.79859411075099,winter
Rio de Janeiro,2013-12-25,23.782754247772203,winter
Rio de Janeiro,2013-12-26,14.885972214118738,winter
Rio de Janeiro,2013-12-27,28.864196317860912,winter
Rio de Janeiro,2013-12-28,22.992849212994667,winter
Rio de Janeiro,2013-12-29,24.97211070184096,winter
Rio de Janeiro,2013-12-30,22.210258739326246,winter
Rio de Janeiro,2013-12-31,14.965104286185056,winter
Rio de Janeiro,2014-01-01,30.044323462396907,winter
Rio de Janeiro,2014-01-02,21.778207769459527,winter
Rio de Janeiro,2014-01-03,20.007220903121773,winter
Rio de Janeiro,2014-01-04,14.42410883680726,winter
Rio de Janeiro,2014-01-05,21.452675665807845,winter
Rio de Janeiro,2014-01-06,21.78783803150636,winter
Rio de Janeiro,2014-01-07,21.407320114569465,winter
Rio de Janeiro,2014-01-08,20.525574315455955,winter
Rio de Janeiro,2014-01-09,18.071881545065413,winter
Rio de Janeiro,2014-01-10,29.51174035019161,winter
Rio de Janeiro,2014-01-11,24.186671679603545,winter
Rio de Janeiro,2014-01-12,12.875066722029258,winter
Rio de Janeiro,2014-01-13,16.787974488200895,winter
Rio de Janeiro,2014-01-14,18.278169612876464,winter
Rio de Janeiro,2014-01-15,18.624508233588877,winter
Rio de Janeiro,2014-01-16,13.12607694448497,winter
Rio de Janeiro,2014-01-17,17.302305491797465,winter
Rio de Janeiro,2014-01-18,20.100263878167233,winter
Rio de Janeiro,2014-01-19,15.483903228866168,winter
Rio de Janeiro,2014-01-20,20.546033743274233,winter
Rio de Janeiro,2014-01-21,18.234476554896478,winter
Rio de Janeiro,2014-01-22,21.81630878743495,winter
Rio de Janeiro,2014-01-23,19.981839668456594,winter
Rio de Janeiro,2014-01-24,22.140834501330495,winter
Rio de Janeiro,2014-01-25,18.59611487304123,winter
Rio de Janeiro,2014-01-26,13.975261054958779,winter
Rio de Janeiro,2014-01-27,23.343097172315524,winter
Rio de Janeiro,2014-01-28,16.355211990533757,winter
Rio de Janeiro,2014-01-29,28.664234463876653,winter
Rio de Janeiro,2014-01-30,20.41712338979817,winter
Rio de Janeiro,2014-01-31,16.679226902803208,winter
Rio de Janeiro,2014-02-01,7.941009304320087,winter
Rio de Janeiro,2014-02-02,23.37465047318884,winter
Rio de Janeiro,2014-02-03,28.043245439837122,winter
Rio de Janeiro,2014-02-04,17.630545574612118,winter
Rio de Janeiro,2014-02-05,23.739404664399792,winter
Rio de Janeiro,2014-02-06,27.903702433089226,winter
Rio de Janeiro,2014-02-07,20.40353447486625,winter
Rio de Janeiro,2014-02-08,20.762620802925454,winter
Rio de Janeiro,2014-02-09,24.222975402689585,winter
Rio de Janeiro,2014-02-10,21.9611875748682,winter
Rio de Janeiro,2014-02-11,26.482886319267028,winter
Rio de Janeiro,2014-02-12,19.440171253626108,winter
Rio de Janeiro,2014-02-13,6.208163882869449,winter
Rio de Janeiro,2014-02-14,22.280253093231458,winter
Rio de Janeiro,2014-02-15,19.30180120448366,winter
Rio de Janeiro,2014-02-16,14.69180044906453,winter
Rio de Janeiro,2014-02-17,9.631156162617206,winter
Rio de Janeiro,2014-02-18,12.699614532659325,winter
Rio de Janeiro,2014-02-19,21.494113620478817,winter
Rio de Janeiro,2014-02-20,20.851591775403058,winter
Rio de Janeiro,2014-02-21,22.79321015640661,winter
Rio de Janeiro,2014-02-22,19.536512510351955,winter
Rio de Janeiro,2014-02-23,23.023541234756888,winter
Rio de Janeiro,2014-02-24,23.438582007198686,winter
Rio de Janeiro,2014-02-25,18.605891456545383,winter
Rio de Janeiro,2014-02-26,19.31288476814446,winter
Rio de Janeiro,2014-02-27,25.600795822324958,winter
Rio de Janeiro,2014-02-28,28.118662592260158,winter
Rio de Janeiro,2014-03-01,25.220817115203165,spring
Rio de Janeiro,2014-03-02,30.781666402580484,spring
Rio de Janeiro,2014-03-03,30.31386496859365,spring
Rio de Janeiro,2014-03-04,21.649466465989143,spring
Rio de Janeiro,2014-03-05,21.635000217476115,spring
Rio de Janeiro,2014-03-06,25.028082438358183,spring
Rio de Janeiro,2014-03-07,37.607756207374116,spring
Rio de Janeiro,2014-03-08,24.937655853581315,spring
Rio de Janeiro,2014-03-09,21.43028484436177,spring
Rio de Janeiro,2014-03-10,18.627083654735177,spring
Rio de Janeiro,2014-03-11,24.65594303826977,spring
Rio de Janeiro,2014-03-12,29.213389416525395,spring
Rio de Janeiro,2014-03-13,20.37410520889764,spring
Rio de Janeiro,2014-03-14,28.29102428483837,spring
Rio de Janeiro,2014-03-15,22.782979448569456,spring
Rio de Janeiro,2014-03-16,25.39708619496235,spring
Rio de Janeiro,2014-03-17,32.13596194864918,spring
Rio de Janeiro,2014-03-18,22.022675934792098,spring
Rio de Janeiro,2014-03-19,20.885202089248693,spring
Rio de Janeiro,2014-03-20,32.21586606735044,spring
Rio de Janeiro,2014-03-21,15.247973726852983,spring
Rio de Janeiro,2014-03-22,19.868695408236942,spring
Rio de Janeiro,2014-03-23,23.869099766468437,spring
Rio de Janeiro,2014-03-24,32.36763632938644,spring
Rio de Janeiro,2014-03-25,23.688987874014284,spring
Rio de Janeiro,2014-03-26,19.560113416577273,spring
Rio de Janeiro,2014-03-27,26.32676109677911,spring
Rio de Janeiro,2014-03-28,21.206553791080342,spring
Rio de Janeiro,2014-03-29,15.668228935304136,spring
Rio de Janeiro,2014-03-30,24.781781684466466,spring
Rio de Janeiro,2014-03-31,31.84788661243092,spring
Rio de Janeiro,2014-04-01,25.93308765485737,spring
Rio de Janeiro,2014-04-02,27.05386879105334,spring
Rio de Janeiro,2014-04-03,23.57477048397935,spring
Rio de Janeiro,2014-04-04,29.832344212120404,spring
Rio de Janeiro,2014-04-05,28.78132653042355,spring
Rio de Janeiro,2014-04-06,32.79912075978853,spring
Rio de Janeiro,2014-04-07,26.1909614227013,spring
Rio de Janeiro,2014-04-08,24.37187012559817,spring
Rio de Janeiro,2014-04-09,15.823042135976408,spring
Rio de Janeiro,2014-04-10,22.93556072501132,spring
Rio de Janeiro,2014-04-11,20.907728421417687,spring
Rio de Janeiro,2014-04-12,19.940770564857036,spring
Rio de Janeiro,2014-04-13,19.366149114391277,spring
Rio de Janeiro,2014-04-14,23.51460125022386,spring
Rio de Janeiro,2014-04-15,23.284178269267827,spring
Rio de Janeiro,2014-04-16,21.51640890483275,spring
Rio de Janeiro,2014-04-17,14.956987833100273,spring
Rio de Janeiro,2014-04-18,28.260663712529,spring
Rio de Janeiro,2014-04-19,17.161297275789323,spring
Rio de Janeiro,2014-04-20,26.304581708632373,spring
Rio de Janeiro,2014-04-21,27.973204430629753,spring
Rio de Janeiro,2014-04-22,25.574980034986343,spring
Rio de Janeiro,2014-04-23,25.404077959268896,spring
Rio de Janeiro,2014-04-24,23.844376952865417,spring
Rio de Janeiro,2014-04-25,27.45829590223993,spring
Rio de Janeiro,2014-04-26,23.71159393584269,spring
Rio de Janeiro,2014-04-27,36.744893089301904,spring
Rio de Janeiro,2014-04-28,23.55829572760602,spring
Rio de Janeiro,2014-04-29,26.79650802543678,spring
Rio de Janeiro,2014-04-30,23.676798437781294,spring
Rio de Janeiro,2014-05-01,28.078660957678068,spring
Rio de Janeiro,2014-05-02,31.90580678355972,spring
Rio de Janeiro,2014-05-03,34.01002650811351,spring
Rio de Janeiro,2014-05-04,26.318331609619438,spring
Rio de Janeiro,2014-05-05,27.07525066328515,spring
Rio de Janeiro,2014-05-06,23.378106021098247,spring
Rio de Janeiro,2014-05-07,18.555808405539516,spring
Rio de Janeiro,2014-05-08,28.201185776220402,spring
Rio de Janeiro,2014-05-09,16.77448147293758,spring
Rio de Janeiro,2014-05-10,28.599800729469422,spring
Rio de Janeiro,2014-05-11,23.930363311432004,spring
Rio de Janeiro,2014-05-12,20.471079852394897,spring
Rio de Janeiro,2014-05-13,19.91086413718233,spring
Rio de Janeiro,2014-05-14,21.821701906353304,spring
Rio de Janeiro,2014-05-15,27.730022955906538,spring
Rio de Janeiro,2014-05-16,23.44544684265961,spring
Rio de Janeiro,2014-05-17,28.32479214681872,spring
Rio de Janeiro,2014-05-18,21.974036624665708,spring
Rio de Janeiro,2014-05-19,29.29352734851752,spring
Rio de Janeiro,2014-05-20,27.356279920994172,spring
Rio de Janeiro,2014-05-21,13.23149988997788,spring
Rio de Janeiro,2014-05-22,24.19520460491547,spring
Rio de Janeiro,2014-05-23,22.03831419510358,spring
Rio de Janeiro,2014-05-24,24.92993742592224,spring
Rio de Janeiro,2014-05-25,23.1102053191657,spring
Rio de Janeiro,2014-05-26,27.067693108254335,spring
Rio de Janeiro,2014-05-27,26.993777544663818,spring
Rio de Janeiro,2014-05-28,31.083795070640647,spring
Rio de Janeiro,2014-05-29,29.760441727313406,spring
Rio de Janeiro,2014-05-30,26.179468444346988,spring
Rio de Janeiro,2014-05-31,24.529272976079312,spring
Rio de Janeiro,2014-06-01,21.79953005637305,summer
Rio de Janeiro,2014-06-02,27.236934800487912,summer
Rio de Janeiro,2014-06-03,32.42258765491693,summer
Rio de Janeiro,2014-06-04,31.101094233639575,summer
Rio de Janeiro,2014-06-05,31.130977567130543,summer
Rio de Janeiro,2014-06-06,26.797823898623264,summer
Rio de Janeiro,2014-06-07,29.598549586076995,summer
Rio de Janeiro,2014-06-08,24.749201522797325,summer
Rio de Janeiro,2014-06-09,35.52916964893697,summer
Rio de Janeiro,2014-06-10,32.037222066442474,summer
Rio de Janeiro,2014-06-11,22.986153166406794,summer
Rio de Janeiro,2014-06-12,29.900394720228956,summer
Rio de Janeiro,2014-06-13,22.546715699744542,summer
Rio de Janeiro,2014-06-14,25.77520553463619,summer
Rio de Janeiro,2014-06-15,24.187714342006025,summer
Rio de Janeiro,2014-06-16,24.77921959503178,summer
Rio de Janeiro,2014-06-17,31.015613102180097,summer
Rio de Janeiro,2014-06-18,26.83669578142761,summer
Rio de Janeiro,2014-06-19,36.17471969092829,summer
Rio de Janeiro,2014-06-20,30.83117160009207,summer
Rio de Janeiro,2014-06-21,28.973230438455865,summer
Rio de Janeiro,2014-06-22,28.218333942373388,summer
Rio de Janeiro,2014-06-23,30.614589419784053,summer
Rio de Janeiro,2014-06-24,23.902984179527618,summer
Rio de Janeiro,2014-06-25,37.23733514180938,summer
Rio de Janeiro,2014-06-26,37.579098490431285,summer
Rio de Janeiro,2014-06-27,27.635311792012068,summer
Rio de Janeiro,2014-06-28,18.660542589981524,summer
Rio de Janeiro,2014-06-29,26.370605780327168,summer
Rio de Janeiro,2014-06-30,36.518706843650705,summer
Rio de Janeiro,2014-07-01,37.48839408840316,summer
Rio de Janeiro,2014-07-02,31.42440296677202,summer
Rio de Janeiro,2014-07-03,28.876673694136173,summer
Rio de Janeiro,2014-07-04,38.34975931649764,summer
Rio de Janeiro,2014-07-05,35.38121749089695,summer
Rio de Janeiro,2014-07-06,30.18989356038352,summer
Rio de Janeiro,2014-07-07,30.431049722939125,summer
Rio de Janeiro,2014-07-08,31.839391245690884,summer
Rio de Janeiro,2014-07-09,23.5413890433694,summer
Rio de Janeiro,2014-07-10,30.14883307143652,summer
Rio de Janeiro,2014-07-11,29.478522692984356,summer
Rio de Janeiro,2014-07-12,29.930658133950253,summer
Rio de Janeiro,2014-07-13,24.220123474872842,summer
Rio de Janeiro,2014-07-14,32.60166905877867,summer
Rio de Janeiro,2014-07-15,28.964229974729456,summer
Rio de Janeiro,2014-07-16,20.43296161153773,summer
Rio de Janeiro,2014-07-17,31.89894939919135,summer
Rio de Janeiro,2014-07-18,28.51522333561502,summer
Rio de Janeiro,2014-07-19,26.275532693040493,summer
Rio de Janeiro,2014-07-20,20.153704870554712,summer
Rio de Janeiro,2014-07-21,33.24418990922778,summer
Rio de Janeiro,2014-07-22,31.083185060250592,summer
Rio de Janeiro,2014-07-23,31.75404568716905,summer
Rio de Janeiro,2014-07-24,23.613123823957395,summer
Rio de Janeiro,2014-07-25,37.0856864583707,summer
Rio de Janeiro,2014-07-26,41.4888791833101,summer
Rio de Janeiro,2014-07-27,27.72612283548962,summer
Rio de Janeiro,2014-07-28,25.69738898641592,summer
Rio de Janeiro,2014-07-29,26.249931967429408,summer
Rio de Janeiro,2014-07-30,36.724885917850955,summer
Rio de Janeiro,2014-07-31,20.75261477816727,summer
Rio de Janeiro,2014-08-01,31.737325898194857,summer
Rio de Janeiro,2014-08-02,38.48632958759737,summer
Rio de Janeiro,2014-08-03,25.704959725417623,summer
Rio de Janeiro,2014-08-04,29.858585343819776,summer
Rio de Janeiro,2014-08-05,32.74037521556668,summer
Rio de Janeiro,2014-08-06,32.91764797178282,summer
Rio de Janeiro,2014-08-07,33.030919888624595,summer
Rio de Janeiro,2014-08-08,28.46752867239341,summer
Rio de Janeiro,2014-08-09,28.627485132485226,summer
Rio de Janeiro,2014-08-10,42.59941212127373,summer
Rio de Janeiro,2014-08-11,33.29027455302334,summer
Rio de Janeiro,2014-08-12,27.508795964195954,summer
Rio de Janeiro,2014-08-13,33.25956005480002,summer
Rio de Janeiro,2014-08-14,34.61116486998462,summer
Rio de Janeiro,2014-08-15,32.97893483195401,summer
Rio de Janeiro,2014-08-16,28.743719953956752,summer
Rio de Janeiro,2014-08-17,28.76449743886612,summer
Rio de Janeiro,2014-08-18,34.36738246626058,summer
Rio de Janeiro,2014-08-19,33.91426474849447,summer
Rio de Janeiro,2014-08-20,41.332491457693735,summer
Rio de Janeiro,2014-08-21,41.78568579105225,summer
Rio de Janeiro,2014-08-22,32.58116589632634,summer
Rio de Janeiro,2014-08-23,32.021563050666295,summer
Rio de Janeiro,2014-08-24,31.55145924282193,summer
Rio de Janeiro,2014-08-25,22.98392326858299,summer
Rio de Janeiro,2014-08-26,23.780815101886944,summer
Rio de Janeiro,2014-08-27,36.57835655542688,summer
Rio de Janeiro,2014-08-28,24.779244156613636,summer
Rio de Janeiro,2014-08-29,33.76630749094394,summer
Rio de Janeiro,2014-08-30,30.455985075405003,summer
Rio de Janeiro,2014-08-31,29.795049465335975,summer
Rio de Janeiro,2014-09-01,25.61591128466974,autumn
Rio de Janeiro,2014-09-02,33.97654330946214,autumn
Rio de Janeiro,2014-09-03,28.182898661068762,autumn
Rio de Janeiro,2014-09-04,21.677264283815166,autumn
Rio de Janeiro,2014-09-05,26.755245977139246,autumn
Rio de Janeiro,2014-09-06,25.81851214659852,autumn
Rio de Janeiro,2014-09-07,21.95876830631129,autumn
Rio de Janeiro,2014-09-08,29.204620630828437,autumn
Rio de Janeiro,2014-09-09,18.00691793835434,autumn
Rio de Janeiro,2014-09-10,22.15830734434949,autumn
Rio de Janeiro,2014-09-11,30.687742474385022,autumn
